Cell ID,Cluster,Transcripts,Area
nlkkmlgo-1,Cluster 3,0,106.86
oihpdkhl-1,Cluster 3,0,16.27
oihpddeg-1,Cluster 3,0,17.54
nlldmbee-1,Cluster 3,0,41.3
oihpjgpg-1,Cluster 3,0,10.64
nlkfoibd-1,Cluster 3,0,19.62
nlkgacdc-1,Cluster 3,0,35.38
nlkfffop-1,Cluster 3,0,8.32
nlldoiod-1,Cluster 3,0,34.88
nllcmfdh-1,Cluster 3,0,34.14
nlkedfdo-1,Cluster 3,0,42.05
bkfijbnj-1,Cluster 3,0,23.27
bkfilmcf-1,Cluster 3,0,96.32
nlkdlgff-1,Cluster 3,0,21.28
ocdfckeg-1,Cluster 3,0,29.85
ocdfnkmc-1,Cluster 3,0,34.82
oikdhfnc-1,Cluster 3,0,12.06
ocdhname-1,Cluster 3,0,29.67
nlejmihc-1,Cluster 3,0,46.89
nllddkhi-1,Cluster 3,0,58.97
nleleppi-1,Cluster 3,0,17.8
nleiaamf-1,Cluster 3,0,20.98
nlehgigl-1,Cluster 3,0,16.84
nlegphoi-1,Cluster 3,0,20.54
bkfegfkd-1,Cluster 3,0,40.95
oihigied-1,Cluster 3,0,9.63
oihignpn-1,Cluster 3,0,10.41
bkfepldf-1,Cluster 3,0,46.58
nlenhccn-1,Cluster 3,0,5.95
ocdijjeo-1,Cluster 3,0,15.78
ocdilbkg-1,Cluster 3,0,5.94
cmpldbng-1,Cluster 3,0,36.48
cmpjphea-1,Cluster 3,0,132.85
ocdhnblg-1,Cluster 3,0,8.99
cmppgcce-1,Cluster 3,0,34.64
ocdeadli-1,Cluster 3,0,14.08
oikdllpb-1,Cluster 3,0,13.04
oikdgaga-1,Cluster 3,0,9.21
oikeebja-1,Cluster 3,0,0
ocdifjdo-1,Cluster 3,0,21.99
oikcpoof-1,Cluster 3,0,18.44
oikcakln-1,Cluster 3,0,5.42
